audio_only_1,audio_only_2,audio_only_3,audio_only_4,audio_only_5,audio_only_6,audio_only_7,audio_only_8,audio_only_9,audio_only_10,audio_only_11,audio_only_12,audio_only_13,audio_only_14,audio_only_15,audio_only_16,audio_only_17,audio_only_18,audio_only_19,audio_only_20,audio_only_21,audio_only_22,audio_only_23,audio_only_24,audio_only_25,audio_only_26,audio_only_27,audio_only_28,audio_only_29,audio_only_30,audio_only_31,audio_only_32,label
0.0005413941570094893,0.0007354469449462921,0.013146532196431217,0.001226025860003437,-0.014024867458336726,0.0315112342137908,0.01602128286310764,-0.018334624791289285,-0.007117913827481004,0.009976407551712536,0.01982218937440897,-0.0016019667523303055,-0.0037761469244028817,-0.012798578882760397,0.00333837206161873,0.028733357172999102,-0.035434417554253694,0.005622358030911628,0.039303397411218244,-0.013392259086285371,-0.02849871723780005,-0.021993895259551487,-0.0010589974779589492,-0.012741056227592244,0.007904671771905326,-0.00894586386486864,0.0002506040539372728,0.012532345030014352,-0.005742560086190798,-0.008679274456193046,-0.008826582408392389,-0.01481573610978415,jazz
-0.03373774967544798,-0.011842968482058965,0.01926588445320616,-0.04844700857780486,0.029682034564465803,-0.060052231603765716,-0.03545939248199082,-0.017144022002581336,-0.03586951785813129,-0.022698461483192964,0.014857632629923286,0.039719386648943485,0.03510687675062813,-0.000810485701324748,-0.01758949612520174,0.006284344761822783,0.034641254851279855,-0.04142108003459352,0.04863146134588457,0.058658697354860734,-0.05120104411211204,8.633616224471355e-05,0.024554375162219796,-0.04276159169994266,0.00640175008001282,0.07039134187891528,0.09147973845246606,0.016027330176704838,-0.028972438128530398,-0.015430807096706453,0.029672551998556257,0.02903275170050164,jazz
-0.044952945238995665,-0.03736883486006985,-0.018382172932279443,-0.029454343549664936,0.02888372079645979,-0.028721091245881264,0.0034416466073869875,-0.023279581615328768,0.02852053452841262,-0.028127764793350343,-0.05109348190584406,-0.019491516361970045,-0.017952098226686614,0.0008025230065187294,-0.01800154277433908,0.021957727134856303,0.03151256980807409,-0.012659195172780816,0.06296166179311723,0.011812197046612308,-0.010466821493982231,0.015150526082013591,-0.009723432673830842,-0.030897992231419126,0.014719721538115713,-0.005895367312200025,-0.002287016942811318,0.0011108377315161427,0.017394454393123704,0.02828764699408337,-0.04312347248624801,-0.046693241155348106,jazz
0.021550724730953236,-0.00795479400347528,0.004500067592642768,-0.011444274805321036,0.01066149626281121,-8.367779064276902e-05,-0.027650192475065442,0.02211307799628136,0.0005508929519696532,0.010394070640488313,-0.005875038735092205,0.017214188902050627,-0.008128049732173685,0.017864591355679665,-0.015649227998803965,0.005662304635578583,0.003663994739987478,-0.017859794385598843,-0.027762899757094173,0.007761897629661521,0.030247741975986647,-0.0016357756272481067,-0.002180602452446126,-0.0008938288164921093,-0.0013486356351978595,-0.0034005257572040084,0.005887820698649834,0.0005394804788953628,-0.015118806435930277,0.002966907055347731,0.007161696730377726,0.018747560210033917,jazz
-0.0011005176324889523,0.0020506939574130092,-0.017015728188559807,0.0019268737611072787,-0.006330759907534594,-0.0146608624025722,-0.006219516817132245,0.014084832547863538,0.017162281885502194,-0.010920255693226508,-0.015325738786786787,-0.0032610933449242,-0.005272433848272768,-0.027095079414203943,0.010224033544467388,0.014428588610326587,0.004747454011774413,-0.040408830205552956,0.009237754239283358,-0.01202257769619075,-0.003693090387917264,0.0036527286466891476,0.013765306281836712,-0.021553630404463696,-6.076858641592461e-05,0.0012026738844855122,-0.02050165771332175,-0.015091849180342273,0.02884773315460379,0.0019780771366929364,-0.025861408398958077,-0.013652533983750673,jazz
-0.003447452797268158,-0.011190741446969465,0.005426584753497481,-0.010607303774256616,-0.009013377352492302,0.02198154644735928,-0.022504815307080005,0.041235313938518786,0.028826755858488283,-0.03225376871997341,0.0006114446586192243,0.023897183456654696,0.01937195296244587,-0.029288269481214407,0.02638914660678178,-0.01110157497882737,0.006085337418230266,0.008581162864904693,0.019709335210775752,-0.034702137487340134,0.014788961263648426,0.03162486029807997,-0.007501316683971186,0.015231163966154773,-0.010989043357454986,0.01938591096504464,-0.023083145673263805,-0.003956762500161401,0.03482196020252207,-0.0015778941388904823,-0.050485943043965836,0.0026321415480007604,jazz
0.004603322739944508,0.04056921046485277,-0.005804603665552868,0.02915860121943674,0.01200968149784816,-0.019525334605400728,-0.06164084526712172,0.04320646895402245,0.01189766570202637,-0.013564793212364763,0.003009716531344058,0.03169778846589529,-0.04256579712790656,-0.0015684371776510386,-0.014322476611956549,-0.03086736235861988,0.02156092729535402,-0.039389914745782934,-0.03481015248728933,0.032620560350057615,0.05813901614012976,-0.006044508183874555,-0.01789648628127523,-0.016004161548006372,-0.011634430742541873,0.005685689255668428,0.015452455336840268,0.022036673285575348,-0.018280714305759047,-0.0068656122566120165,0.0003271253343239966,0.04040933109460963,jazz
0.09414278827468796,0.018583499276437383,-0.06649917969786089,0.013726860057354193,0.0054715614350183545,-0.0007239285444978899,-0.07177901800359204,0.07455032903104768,-0.05536206529687915,0.017607473420112763,0.06609614569949446,0.03657263766982539,0.01151304962814733,-0.0049535582426877,0.021133039209870072,-0.07196270169886564,0.08552388381360138,0.03367506916965114,-0.08296508350303716,-0.042181711531235594,0.02443722810915222,0.11027147883017567,-0.04262139661620793,0.03774601178173867,0.02823466425942383,-0.02139081694665429,0.009244118373688395,0.048399941078897196,0.036592599586202784,-0.04440745959207995,-0.08764644938563594,-0.04175406250241552,jazz
-0.015820324582517375,-0.017391428435097236,0.003954137273904371,-0.012028058620711324,0.0070314054581706725,0.010124527291116372,0.009830893921680385,-0.02289706742494658,0.0012543355944933388,-0.0007551990063659683,-0.0025203311296863526,-0.007139681735277535,-0.007559759412578446,-0.002338185704130691,-0.00602627135688364,0.024402894020352464,-0.00945073695430785,0.004931563845792131,0.04641080099708181,0.0016844306999482528,-0.018410098691196183,-0.009047205106678837,-0.009289907729404703,-0.016958818047028992,0.012326635558725582,-0.005375095847058064,0.003374598596191304,0.01357213807833467,-0.006465170584754654,0.004943191505647114,-0.013287977348747551,-0.021199741654250384,jazz
-0.03149247809208555,-0.02872218511553258,-0.0005911695365139503,-0.0209725868500867,0.011665946780163014,0.0023479474687996037,0.013710112870359961,-0.030999387821568348,0.008683719929577047,-0.0091680562876707,-0.01680273604360647,-0.015638558294810853,-0.013802153157405208,-0.0021478233506076194,-0.010267304435411233,0.027915122514101387,-0.00017615332190390465,0.004152621096853659,0.06857171995624482,0.003444081124544529,-0.025057571638949186,-0.004329194709851433,-0.014762097688480205,-0.02459952713384432,0.01635901256332967,-0.005582893028141476,0.00557801012732731,0.013945007276425753,-0.00397375900456419,0.011032489722402311,-0.023803902068460406,-0.036272379109645175,jazz
0.0036295048233350585,-0.002326928298275927,-0.011463617027876592,0.0021328527214480534,0.000841546006848895,-0.003639974529947477,-0.0028105688033499207,0.005487560787811875,0.007073249533402194,-0.0018964154013306062,-0.00720549543777816,0.0012404085476624138,-0.0025189781345105675,-0.01874198098830375,0.003801124007707532,0.014494844065331337,0.001362299776394016,-0.02385023981316578,0.0074482563543901426,-0.005922257289747643,-0.0029049771815998493,-0.0025364646437427037,0.007861509048651377,-0.017769344692729526,0.0001801243738020781,-0.0007584924158254309,-0.013829777477749064,-0.007463080568891681,0.01571239473418419,0.0020869063222271472,-0.017448708432333676,-0.004301397457270706,jazz
-0.006203022825510222,0.03243045436047685,-0.004531456069624917,-0.032458641358073054,-0.027862162890835873,0.0017383219437620825,0.022718367976197387,-0.024150252133272467,0.042582768356242036,-0.009152578918381761,-0.010744292320323926,0.03323073206530656,0.01227288613963709,-0.0029156211700397394,0.0006958066351770986,0.013257295225168865,0.010355905202315198,-0.05714605908232032,0.010153929398247885,-0.03642361570448081,-0.029536200893137465,-0.012176917167065971,0.03003838204235889,0.005910320934978924,-0.00614443145965445,0.010302657783099864,-0.04979643627208006,0.01706707725236911,0.03700435357719434,0.02276491549011113,-0.0008332233743327117,-0.031916144837837584,jazz
-0.024200952103807787,-0.025269008285797666,-0.0009842598917915411,-0.01838994364325781,0.015119359036978017,0.00022365542103069957,0.007894345783306764,-0.024733498130434555,0.005662056494868464,-0.006539740781833364,-0.013964937597623362,-0.010367623413042294,-0.010341766516796583,0.001562993070084423,-0.010289601940424796,0.022789196717909917,0.0027152588888808005,0.003522382756649456,0.05119983023741766,0.007413501280881127,-0.015650979427354703,-0.002506874589486976,-0.012682035593372117,-0.020159018489801638,0.014458664801484205,-0.004323004650216373,0.004750864913365016,0.013885333418558493,-0.005175709002193454,0.01094401830641948,-0.017105776193043987,-0.026313897654805685,jazz
-0.004243332289361308,-0.0027042020677283465,-0.02212990952075232,0.00593671870453746,-0.009060331331537927,-0.017612314092819492,-0.004693421076742213,0.009446352285765068,0.01547788370766899,-0.011911448479393669,-0.019421485590126877,-0.001625288810242237,-0.005988644865196804,-0.026148353825716023,0.018222239138803636,0.007880378979507774,0.0019767437892987405,-0.04357438043646948,0.005368444632563113,-0.01050918359240681,-0.0006944495505970122,0.0031667857638850577,0.013285921239084057,-0.029996822728689823,0.0014108745460408205,0.0053161470978624285,-0.018709689089586208,-0.02031216286738525,0.03382435757686113,-0.002067323354364707,-0.027089545255753536,-0.015650216145596224,jazz
-0.005195353222647726,-0.001431856246861745,0.04156484774983614,0.034418467128078695,-0.018882719153712785,0.022492428649259176,0.008424962966375696,-0.01653692366220804,0.009543548611723143,0.04016889880685207,-0.008308558566739725,-0.0031837338593026787,0.06805848673488937,-0.03054526808132224,0.07564012421697913,0.0585125185906601,0.048459481599487146,-0.05637276080316856,-0.0007285405968149861,-0.036296874984105276,-0.029684066790279434,-0.032892737591139115,0.024569568320341673,0.027564231056193156,-0.016447395366603595,-0.009065417589016501,0.034820187270684436,0.021292587415163197,0.03637502944848582,0.03373120980431255,-0.05445063409414183,-0.048762429987976315,jazz
-0.0018128498553916308,0.002289173069481204,-0.005225277815131959,0.0021380292893003108,-0.012814677563506599,0.004297332309139209,0.004389229985626929,0.001119015241693555,0.01034014096251569,-0.00388810428589019,-0.0017049727283184012,-0.004979135318140461,-0.005510556325780621,-0.026509015779063116,0.009159709848715052,0.023107969251655036,-0.013488793326216275,-0.02506850124141277,0.027793087651638876,-0.016731405421687898,-0.017640522544266693,-0.007898080632249064,0.009042786387533551,-0.019428157225498406,0.0026173821299557967,-0.002998062478487695,-0.014493532116245988,-0.006587544611730431,0.017695756152275102,-0.002826780916329409,-0.02296175321910532,-0.017544324666298947,jazz
-0.007492033906314616,-0.026361711242432972,-0.02541447445823594,0.01916728426285911,0.0019204119234866451,-0.00881304830646141,-0.003094780129562956,-0.024217787343479926,-0.020134672883659402,0.00567439665685586,-0.010757307816220564,0.017853791270625384,-0.0002003268500539307,0.014288934498331879,0.03597248760876294,-0.023364173345070238,-0.013478117738960703,-0.011053521612096329,-0.032559621768505076,0.0228747189553222,0.027478153734634803,-0.0008388818469128312,-0.0033124709363936064,-0.04396497076984476,0.015593195103687382,0.018763169745527615,0.012939638212807747,-0.011966549055169272,0.014595611275774328,-0.019559671485629353,0.0032479390135674163,0.000938437712182924,jazz
0.004854437564912578,0.02922781304568389,-0.032829966911271005,0.014419759547028248,-0.020935049264659222,0.006008171118089196,-0.023150897127031812,0.011198168562905453,0.017544660624780432,-0.003221984567340186,-0.011710349111038989,0.009494680668246998,-0.02525913408708082,-0.030658442665826235,0.012807086093261644,0.02450486886220589,0.0014164715764407795,-0.03271673391460014,0.01260748656231489,-0.028756599643370698,-0.017185236566354553,-0.0030706993650511487,0.03253837850090562,0.004077115535841724,0.013591220641524963,-0.003189247000391875,-0.009272129944778704,-0.015101520047878285,0.018630616903943145,-0.0027202816122344556,-0.02465618139392388,0.0253193123318758,jazz
-0.026315889948558054,-0.006337944246158564,0.004138091889947664,-0.012813174684944407,-0.012270362180343664,0.00767259367508639,0.004978560089179282,0.010852703560475662,-0.027810399841143113,-0.0014685044958902688,-0.04938459058950684,0.03834958479060733,0.021971023116577552,0.04825767800492256,0.019310659954124343,0.026693322300488945,-0.011877815835905269,0.013294391372512926,0.02306755854805803,-0.009779496200884294,0.02427561882679502,0.0006927910170281965,-0.027504780340579828,-0.021662140432735684,-0.01928967840009884,-0.019626773846995595,-0.007363142488808282,0.045754156690174935,0.022436965690665348,-0.01800945045429219,-0.009584144050700114,-0.012282142488370312,jazz
0.00024174202051840954,0.012638727738493182,-0.024433309822326024,0.02752098209205056,-0.027313847381846446,0.04273289592553209,-0.01221938469449433,0.018678144503843978,-0.03102770516638441,-0.0054730567194534105,-0.0027044150175042324,0.0015098058416880208,0.0184947146617978,-0.021781362538483465,0.020746405655931027,-0.00488138713513557,-0.007307159857730186,-0.007601339167280632,0.024131928505763484,0.022705350371909377,0.05357667730039317,0.008698629014797187,0.027565780231436052,-0.00323166287204342,-0.020146993827110084,0.04555227435662019,-0.016123986775379823,-0.027225344936531608,-0.016682194336272577,-0.007120269755238669,0.008144410729262253,0.009544556524152356,jazz
-0.014754945751125199,-0.021067690933454106,0.04799719671797327,-0.012440286910378896,0.026132205199434544,0.07400072330509058,0.043821802761167754,0.06110139354621816,-0.056982538505548366,0.017718123113166347,0.07167329877404482,-0.02819604818187464,0.03586869723464548,-0.04677880177807614,0.05119622014477959,0.03024476624029295,-0.051654501048705725,-0.010586156647984554,0.02494505699079269,-0.011428770367920282,0.0045589534571715135,0.0633203976145207,0.008945858863283473,0.00566678757616694,-0.08774551029496354,0.08375406843337012,-0.06384610117574546,0.006850302776346448,0.051888386935059774,-0.03258086837351826,-0.01812916354052041,-0.0421798570864661,jazz
-0.008132936207205944,0.02454879953413329,-0.022312709540517794,0.018260045507094022,-0.014963312799092993,-0.0010851955269135568,0.024413062259799664,0.011236047120362285,0.01824381597826965,-0.02071576510380044,-0.005841413665366519,-0.039667722664302844,0.0065145775449824625,-0.03258272264942649,0.023937384620546013,0.020329871904284078,-0.049137521743682015,-0.007062399723684859,0.0553919496288363,-0.01904530952563624,-0.01840537455959243,0.0034590563525511674,0.0153430560611762,-0.024736677309374407,-0.003012994949391195,0.016137813193432528,-0.013087487831282225,-0.02350493740129949,0.0041513936601850765,-0.026515579938966017,-0.04026533002257114,-0.048166454574170556,jazz
0.06772343027671869,-0.034956064972198005,0.04617544572324843,0.03530781990724839,0.04852032150181115,-0.009714139202256744,0.011305360459714614,-0.016635939089481893,0.004923210076428083,0.03603424935166217,0.04340551916610762,0.07133856883338513,0.01849094254972227,0.005439812089603369,-0.00127039167631212,0.031796555319149274,0.021282695205839648,-0.040348238054155716,-0.02316347844183289,-0.009318661755674293,-0.0021905383470949835,0.00977336706129003,-0.0747858516558485,-0.038630379993190966,0.010364691503968265,-0.002734481455440965,0.02132387457380995,-0.01703753042263835,0.03526276746097359,0.02095858562161678,0.015341124873475165,0.024604251204768515,jazz
0.032166024955920386,-0.04239874352723877,0.02677816499142203,-0.03302579768620359,0.08009909970709839,-0.00468881311496116,-0.021554941583870384,-0.025732491955930168,-0.036078354902305376,0.02715371153111345,-0.06899682782802151,0.06807810680023879,0.005571597662004303,0.08315008300570922,0.007080079825938827,-0.03117529824149945,0.06956070392911443,0.032555403337070174,-0.005070418422565781,0.049233889371413764,0.03908299526489367,0.03650973891588968,0.006708176898792613,0.026238678010625793,-0.007742127865573198,0.044988308960534656,0.0335405638802517,-0.008866543910632421,-0.011647619596867678,0.002679953483188037,-0.026034046336952804,-0.007658498668621741,jazz
-7.518320846717358e-05,-0.0016813378019170863,-0.005250779040500961,-0.0011798945883977029,0.0022535264288761347,-0.006803537978207893,-0.005710852399641225,0.0010409577298391513,-0.003929329506126608,-0.0014863704224024193,-0.0054803183219656396,0.011086415830891726,0.0008991443636826718,-0.0015011592962287656,-0.0007198818052799108,0.017841361043847252,-0.0026868736065340793,-0.010780315160754506,-0.0006202511807958389,0.004739213389419392,0.004513943294678802,-0.00548445757924727,-0.0005774832304431612,-0.008365075058234459,0.0029707852702935177,-0.006214584335430467,-0.00789793155722461,0.0033415625649073077,0.009177462695025188,-0.004126415007762351,-0.00726200260693835,0.005980621060492616,jazz
0.010467677551603397,0.001340612645008614,0.002228871057466719,-0.0016196287087087737,0.0038554988963689224,0.0068304054512527065,0.0024946957059574573,-0.0023836593823428785,0.005428978712060592,0.0017904961647278658,0.004005222167696578,0.007860496935756696,0.00455799857827642,-0.0062549741561509775,0.0070704024445108135,0.026072359126077055,-0.0035763497339889455,-0.019642944020994965,0.012139001527930793,-0.012727465195050719,-0.016482567091898118,-0.011451423346367274,-0.0025849226589469906,-0.010155786239288894,0.0008042531410993748,-0.00574801268144213,-0.0035093914435019233,0.0062391032515334705,0.017593712412892343,0.001718944809365304,-0.012973722055989331,-0.010455554436722178,jazz
-0.03219283997110151,-0.004449655223016335,-0.014615902719808668,-0.006139552263316597,-0.016451094543100078,-0.04742168360693252,-0.004524735026418265,-0.015751911631446562,-0.04391819890058242,-0.017643893120658356,-0.04321735394455362,0.06081012761333395,0.008407599893939958,0.041627512733952876,-0.016070042563164792,0.0534400286381986,-0.007590266604727704,0.015100986911701128,-0.015312193458753648,0.032027252786553884,0.020827016616811578,-0.02584361392848877,-0.03670301398403213,0.005615345184450865,5.608712378849315e-07,-0.04160800475146253,-0.00425117355194652,0.015068924851231,0.03242542803583981,-0.04701889331023046,-0.011892872172305557,0.04967807020884078,jazz
-0.04492442046912107,-4.9797949386348045e-05,-0.037946075607576006,-0.012681082637293332,-0.017275288948154777,-0.029876887989590616,0.02333752592405013,-0.010666583350737172,0.010813110508058305,-0.03407169978939864,-0.06447064752881732,0.010422242691404536,-0.01085828527390616,0.006481228627649022,-0.029894003611060475,0.03957374939904789,-0.008989084475947734,-0.022832296812831984,0.009377233882465585,0.029069502513444645,-0.008446137636244619,-0.00670005696094857,-0.013663523175955448,-0.0187146176837778,-0.009926108339653307,-0.03430972816844137,3.1655626087381816e-05,-0.0017310482729682442,0.018666877717031738,-0.04388752150463514,-0.012817153349334087,0.006897028706061112,jazz
-0.02276267345423571,0.02350106310842086,-0.02926330790025424,0.008186667888576023,-0.012776417141030394,0.005190167282364466,-0.005909322364994474,0.016254372422420702,0.004322202274157111,-0.02636158077020604,0.02352206458343935,-0.011968786479536503,0.011975947668861515,-0.010789694529632937,-0.010892649280604204,0.007869733134659898,-0.026752428621470887,-0.012014359982503886,0.01834683979970403,0.0014690507561595095,0.011938847761977206,-0.006138156951177896,0.009161831354708556,-0.010451084380630395,-0.0013967685318633412,-0.001031297306633287,-0.008898333191593756,-0.007279799562464356,-0.019803628781774357,0.005947670667730259,0.00942338078770455,0.011876863285357211,jazz
-0.004172021043694074,0.00900250438097431,-0.005940485012759917,-0.008027662700483842,-0.02906516529115366,-0.033162083249625426,-0.0026268349205838745,0.030958713247755062,0.01172107036475499,-0.01413639775390008,0.01638673164057976,0.015408292181990906,-0.0037604976557291045,-0.047265119877627895,-0.013100882604666277,-0.0106610378107551,-0.02463301042693753,-0.051681333052879454,0.02021922608141899,-0.03823705091262662,-0.02370335655864557,-0.008900310552781635,0.01505592440608752,-0.02598169002099441,0.0022215474601670207,-0.009179604122626472,-0.024000675651618453,-0.04111986119450729,0.017238778019780826,0.019701375768912108,-0.0018089247932875224,-0.0002726105127946188,jazz
0.0012907165892071873,-0.015356810478766518,-0.007452281729248684,-0.002965950152646779,0.022623315999815347,-0.009345597068018652,-0.01178354149653895,-0.0051538683920877805,-0.007467082319562238,0.0028475319487684045,-0.005959705381911928,0.011319821294109168,0.00215150207899676,0.014349876373326409,-0.0005161951447480648,-0.0027035488284584547,0.008224595575692557,-0.003361064065090083,-0.01828600093278282,0.021729347808129684,0.021596150935647235,0.002656358737641352,-0.004105031601905743,-0.012354346117556904,0.00821305834880947,0.004571605847815139,0.0025021420782147807,0.0071343026217755845,-0.003373925185740395,0.005003783135141868,0.006319268182585824,0.009125323896017237,jazz
-0.04276248052873034,-0.014810905949460669,-0.011714715729084856,-0.026195267639276616,-0.012406424494466536,0.0009001798159335613,0.007866201262883989,-0.027814429720737246,0.01996411022654538,0.017106501690811737,0.020913630439129968,-0.024082828845691868,-0.021434892381355174,-0.015887859472104734,0.003397756520024192,0.006227418169117455,-0.016213847374845436,0.006290879766008381,0.048937199196207704,0.021323836082962733,-0.01374716942785259,0.00206881233035347,-0.013425248813470701,-0.0018211473100180203,0.01765516479096634,0.009536038133371,0.0018650748098936049,0.024400246361290442,-0.004944635688056795,-0.002908894274540462,0.003908503836918417,-0.004601634092245732,jazz
0.0056484213829351496,0.004792203487293721,-0.004220689833310136,-0.012485867592423691,0.009930353688568969,0.004196948955734527,-0.011756500559859231,0.00355845731296296,-0.01747985976190622,0.02120212004781439,0.019019261747851717,0.014251594231268795,-0.005370083996703086,0.025996713486848566,-0.013387050909863786,-0.013419743692108604,0.006240805413402398,0.014797564388966539,-0.0431207264914146,0.033814761715131925,0.018882289477761938,0.012885892894123691,-0.004642900671322885,0.00717320163379484,0.010291676360047283,-0.003034476708297742,0.013114097601721456,0.036360892285121654,-0.013276278362181787,-0.0013536920962190224,0.028387489365727436,0.024812981223967703,jazz
0.021379867702296773,0.019559900427665297,-0.008211875716331318,-0.009245167531352842,0.007436792771516473,0.008473033787434556,-0.003663143870583141,0.017383940537977042,-0.04097751179178902,0.017948123427598488,0.006333953589505347,0.028280706047666103,-0.004907620470106833,0.03960619590764697,-0.02149719301416716,-0.013337556954729185,0.02436104259697084,0.009500314182371739,-0.057357930020565884,0.023657156834276993,0.002730343901408583,0.018903902456061678,-0.0012116294652668239,-0.0014000665429135667,0.009129437499027039,-0.021399062310964605,0.01891940282584302,0.04146646536051911,-0.005199739055537361,0.003768205186426614,0.008586171681145116,-0.0003029912366826759,jazz
-0.01751867503275667,0.01779858613812097,-0.04695338473492641,0.021047476075987788,-0.012171419699641958,0.005655898862597517,-0.017508559412114592,0.028725189104445867,-0.001929966611465786,-0.027270122783373436,0.00900433443628362,-0.01915059673213862,0.019365191553629563,-0.029723751980814284,-0.0034726047595151008,0.016231859451623608,0.002885801152948994,-0.03508832455175957,-0.0013737727023193091,0.018567495716260124,0.0415696532456058,0.0012802117475942225,0.008882863430960716,-0.01958935799319502,-0.009255382605394338,0.017140223577340734,-0.014356653580025254,0.000637889379172335,-5.3919934409271675e-05,0.0173169664251768,0.024463657791528676,0.024135679789146144,jazz
0.0028713069764164795,0.030189798084827666,0.04040792570174864,-0.036236344273210666,0.07522362712125616,-0.05111372194534813,-0.021828201922282957,-0.09054630218097062,0.05194088873320242,0.0247772359439122,-0.07094041905222583,0.0473236354027163,0.03086728000807514,0.0917001806565263,-0.024486009819448172,0.053973513102590215,0.03513679370824955,-0.027559437330871767,0.01066693124075535,0.00230130502520344,-0.04752825948856877,0.02977939602721553,0.01616041224757557,0.037304251449898865,-0.008553878861871705,0.010479791340353843,-0.029484352892062866,7.402626645330868e-05,0.010104423153330697,0.004241814082697817,-0.02857282217187572,0.011120258576580416,jazz
-0.005292453720472594,-0.0036786988489418207,-0.030357515981924314,0.010233589149866659,-0.03689820927778252,0.015265985095198416,-0.01199853015546122,-0.01039620193262403,-0.005097680999666038,-0.0006858289135147425,-0.0035082851334444012,0.011538671451838116,0.014820831055880883,-0.029448883573876233,0.05003819593009239,-0.001803446919730528,0.006441417678027882,-0.026049604820209987,0.009373813837106698,-0.012284474368490866,-0.0030281115769168893,-0.010648641078103831,0.0186353521035114,-0.020107880142774752,0.01690270416671311,0.014250692771766273,-0.003741296010726043,-0.017080304722802565,0.030418532073796425,0.003910738502344892,0.003846521286224841,-0.011623970509332851,jazz
0.01236187331204075,0.01980732564752114,0.0063960436495760255,-0.022116741452741135,-0.0019604626512842727,0.023607555545809965,0.011048488508668991,-0.013575134095955513,-0.025124310526919755,0.013854791048745305,0.0071448721288622195,0.03866681209803719,-0.00037168737308967276,0.0504970285593164,-0.024659452474496822,-0.009836562257955261,0.00944901986886345,0.013197432902967668,-0.04502597907818548,0.013313378936192888,-0.006965330877692175,0.005696475713362924,0.0025415598596032277,0.0019844914393132157,0.009504001525135128,-0.013634169732591392,0.01281083383314835,0.05509908292650155,-0.006282163938644891,0.004535198047387206,0.027497477908025925,-0.0032755757270884617,jazz
0.013990017719882383,-0.06026815591767082,-0.0028385862809521406,-0.05063807340967738,0.0004817452018963386,0.06676546712769828,0.05848213821521205,-0.044377155280792446,-0.033033530772503025,0.070572579732043,0.0625026438924487,0.03264770742439085,-0.0038346438960214432,0.07914284755057618,-0.10072851491590304,-0.04520410958504706,0.08601068031598391,0.08315929973587151,-0.01246309769672524,0.02839102594882445,0.04181859191373777,0.0297667322162105,-0.07707807934403707,-0.03157439263325562,0.03318810242295659,-0.0688927748758409,0.0938780034019255,0.11771743798178043,-0.0535685154879488,-0.020273964763878514,0.07157554662859608,-0.05497058518798649,jazz
0.006360304026786709,-0.004511335919906646,0.025143545573149382,-0.0005737179814820879,0.0002502577150780283,0.042229423504026586,0.014049962821305197,-0.02871785840590006,-0.021534069390652125,0.021511574605631245,0.03419792678557626,0.006101984638162208,0.0026805349212377996,0.006909676705863482,-0.004147331744476956,0.025307262378663167,-0.040530709501389595,0.030288290861685427,0.028765420923095836,0.0014923683749739625,-0.01829636874096288,-0.02790047025931147,-0.010306710298275436,-0.0012472320325802866,0.011086100809759532,-0.009067698638013542,0.011348097912172006,0.027151377821110628,-0.02899103115133439,-0.007657779308046349,0.011664060284312494,0.0011511380348431799,jazz
-0.03569562448713257,0.014061285143983117,-0.03093995471866343,-0.06420122789265587,-0.0017990059270682202,-0.015634920878781655,-0.013315648636561574,0.005086934064168183,-0.015533243899572224,0.023936633498507894,0.008600389293429603,0.02691271471315016,-0.020840661709530146,0.07203092278344214,-0.054170181397149374,-0.043341271129397355,0.05144008125509445,0.02129565513194119,-0.0906681695612391,0.06085809843387516,0.028650183885312902,0.053884659618625874,-0.0032280827427582093,0.030728274272869144,0.02607198647573742,-0.018264074722169413,0.028164914042380418,0.09889637432726998,-0.012583555217820813,0.013880853558852158,0.055301972931336485,0.026732632385174246,jazz
-0.02754768748477401,0.025779509179187934,-0.04253753970964765,-0.02676585813026691,-0.01259323558150767,-0.03209934990921381,-0.03230548533780773,0.00370705649877679,0.044059906569193966,0.01524668472132288,0.02388717980421055,0.010004168051856922,-0.01035928853310148,0.00499453354688062,0.002621304825358675,-0.029647981347438082,0.0287639531211659,-0.0344373269364788,-0.06086385634884742,0.03229422137872043,0.04118655776270633,0.027380711026799513,0.014890285275586973,0.033823341539135104,0.004520119651862363,0.0206758053407214,-0.03521110281386031,0.02037367602491405,0.010488050056771323,0.005930966552016238,0.030505125241532705,0.05186296108383738,jazz
0.018481889458781417,-0.010014217818348554,0.012020852298976082,-0.005797990593359163,0.03909270511570212,0.008129621846367088,-0.017768599567011024,-0.006302573076485359,-0.025938598941243965,0.019931742803125076,0.01904881288450638,0.022835739943177648,0.011941347369830643,0.037034093281258285,-0.016626871121318422,-0.002907334767558556,0.0039924793122593435,0.02723067618930093,-0.03964676783103968,0.03674014326517394,0.0331609237613297,-0.0030745470884313147,-0.010992959803012146,0.01214452424309316,0.008493228236701757,-0.000735493890688662,0.01290502894589056,0.0299658712252181,-0.034260929967983855,0.007774882059077587,0.0350645768001453,0.03526977589230233,jazz
-0.0004521312327461294,-0.013342169585670187,-0.006730853384988928,0.007755277310367065,0.0013973846269934587,0.003570007702693963,0.0008648778607980509,-0.015147249350195527,-0.010078395676663271,0.0054368892776289965,0.00092032362498954,0.009895057358191954,0.00014588706424138037,0.002288348376922905,0.015870781156623742,-0.00035610439536858107,-0.016373622586587255,-0.006809441557530743,-0.004858554236054247,0.00793438569489796,0.00714823230593567,-0.009525175088972023,-0.0014465705638905743,-0.024470543882997,0.008931453577477818,0.006132740229720541,0.0022696022301135696,-0.0009858676118904286,0.004525162660873647,-0.008429064008074121,-0.0007779128715940525,-0.000754785093303692,jazz
